282,Northwood Hills,51.6004243,-0.4098652
282,Northwood Station,51.6112297,-0.423889
282,Mount Vernon Hospital,51.6153975,-0.4455072
283,East Acton,51.5127758,-0.2476803
283,"Wood Lane, Du Cane Road",51.5151603,-0.2492864
283,Shepherd's Bush,51.5051913,-0.22469
283,"White City, Leisure Centre",51.51146199999999,-0.2376332
283,Hammersmith,51.491187,-0.223731
284,Lewisham Station,51.4652098,-0.0131213
284,Ladywell,51.45589709999999,-0.0219523
284,"Catford, Town Centre",51.4453954,-0.0160913
284,Downham,51.4241172,0.009519699999999999
284,Grove Park,51.481631,-0.272505
284,Grove Park Cemetery,51.4246215,0.0364068
285,Heathrow Central,51.4724711,-0.4544586
285,"Bath Road, Sipson Road",51.4911429,-0.4575516
285,Harlington Corner,51.4809415,-0.434335
285,Hatton Cross,51.4651031,-0.4157165
285,Feltham Station,51.4480215,-0.4090095
285,"Hanworth, Apex Corner",51.4369075,-0.3784005
285,"Hanworth, Apex Corner",51.4369075,-0.3784005
285,"Hampton, Sainsbury's",51.4264198,-0.3776108
285,Teddington,51.4268694,-0.3338681
285,Hampton Wick,51.413541,-0.321331
285,Kingston,51.41233,-0.300689
286,"Greenwich, Cutty Sark",51.4828646,-0.0095917
286,East Greenwich,51.4309209,-0.0936496
286,"Blackheath, Royal Standard",51.4767792,0.0187506
286,Eltham Station,51.45564,0.0525
286,"Eltham, High Street",51.450501,0.0628537
286,Avery Hill,51.451434,0.076128
286,Sidcup Station,51.4339345,0.1038351
286,Queen Mary's Hospital,51.4556562,-0.2426609
287,Barking,51.536563,0.075766
287,"Barking, London Road",51.5372918,0.0714076
287,"Ripple Road, Lodge Avenue",51.5416682,0.1129179
287,"Dagenham, Asda",51.5301114,0.1427795
287,"Dagenham, New Road",51.5275921,0.1595252
287,Rainham Tesco,51.517732,0.194831
287,Rainham Tesco,51.517732,0.194831
287,Rainham War Memorial,51.5185366,0.1902033
287,"Rainham, Abbey Wood Lane",51.5292975,0.2137483
288,"Queensbury, Morrison's",51.5942132,-0.2853683
288,Queensbury,51.5942132,-0.2853683
288,Burnt Oak Broadway,51.607471,-0.2749745
288,Edgware,51.61548819999999,-0.2609598
288,Edgware,51.61548819999999,-0.2609598
288,Broadfields Estate,51.6267303,-0.2729243
289,Elmers End,51.39749,-0.0474767
289,Long Lane,51.5501784,-0.4490557
289,Ashburton Park,51.3855119,-0.0654191
289,West Croydon,51.368451,-0.09966350000000002
289,Thornton Hth Pd,51.4309209,-0.0936496
289,Waddon Marsh,51.3769818,-0.1179077
289,"Purley Way, Colonnades",51.3563828,-0.1135816
289,Purley,51.339228,-0.119711
290,Staines,51.4555302,-0.4223853
290,"Ashford, Woodthorpe Road",51.4269867,-0.4801537999999999
290,Ashford,51.5288186,-0.0827738
290,Sunbury Cross,51.4309209,-0.0936496
290,"Hampton, Sainsbury's",51.4264198,-0.3776108
290,Twickenham,51.46206979999999,-0.3316404
291,Queen Elizabeth Hospital,51.4778139,0.0505587
291,Woolwich,51.4894752,0.06758829999999999
291,Woolwich,51.4894752,0.06758829999999999
291,Woolwich,51.4894752,0.06758829999999999
291,Plumstead Common,51.4801905,0.08438269999999999
291,Woodlands Estate,51.4309209,-0.0936496
292,"Borehamwood, Rossington Avenue",51.4309209,-0.0936496
292,Borehamwood Station,51.657728,-0.272308
292,"Borehamwood, Tesco",51.657728,-0.272308
292,Stirling Corner,51.643381,-0.2551272
292,Edgware,51.61548819999999,-0.2609598
292,Burnt Oak,51.602809,-0.266965
292,Apex Corner,51.4369075,-0.3784005
292,"Colindale, Superstores",51.594215,-0.2618927
293,Morden,51.394943,-0.19446
293,Lower Morden,51.3907209,-0.2248662
293,North Cheam,51.3723635,-0.2259143
293,Ewell Village,51.3506319,-0.2533376
293,Epsom,51.4309209,-0.0936496
293,Epsom Hospital,51.3251497,-0.2732057
294,Havering Park,51.607707,0.157121
294,Collier Row,51.5996927,0.1745949
294,"Romford, Parkside Avenue",51.5905318,0.1818613
294,Romford North Street Bus Garage,51.5823836,0.1761951
294,Romford Market,51.5790739,0.1813886
294,Romford Market,51.5790739,0.1813886
294,Romford Station,51.577076,0.178319
294,Gidea Park Station,51.58152880000001,0.2057849
294,Harold wood,51.5910397,0.2328613
294,"Harold Wood, Gooshays Drive",51.6081419,0.2227947
294,Noak Hill,51.6218055,0.2263263
295,"Ladbroke Grove, Sainsbury's",51.5261769,-0.2177619
295,Latimer Road Station,51.5134548,-0.2177014
295,Shepherd's Bush,51.5051913,-0.22469
295,Brook Green,51.4963863,-0.2217637
295,Hammersmith,51.491187,-0.223731
295,Fulham Broadway,51.4802664,-0.1966965
295,Fulham Broadway,51.4802664,-0.1966965
295,"Wandsworth Bridge, South Side",51.4651939,-0.1880094
295,Clapham Junction,51.4651737,-0.1708113
296,Romford Station,51.577076,0.178319
296,Romford Market,51.5790739,0.1813886
296,Romford North Street Bus Garage,51.5823836,0.1761951
296,Marks Gate,51.5901971,0.1424532
296,Little Heath,51.583227,0.120603
296,Newbury Park,51.5734779,0.08897669999999999
296,Gants Hill,51.5767812,0.0661732
296,Ilford Broadway,51.4582445,0.1341027
296,Ilford Broadway,51.4582445,0.1341027
297,"Willesden, Bus Garage",51.5474482,-0.2394372
297,"Neasden, Shopping Centre",51.5626819,-0.2536987
297,Brent Town Hall,51.5665579,-0.2736435
297,Wembley Park,51.5585935,-0.2796126
297,Wembley Central,51.55214429999999,-0.2965274
297,"Alperton, Sainsbury's",51.5383862,-0.3028583
297,Perivale Station,51.53667979999999,-0.3237969
297,"West Ealing, Scotch Common",51.5248572,-0.3210551
297,Ealing Broadway,51.514042,-0.3015746
298,Arnos Grove,51.619799,-0.1296871
298,Southgate,51.62476119999999,-0.1240456
298,Cockfosters,51.647851,-0.151255
298,Potters Bar Station,51.696636,-0.175948
298,"Potters Bar, Cranborne Road",51.4309209,-0.0936496
299,Muswell Hill,51.5911816,-0.1443015
299,Bounds Green,51.6086813,-0.1274673
299,Southgate,51.62476119999999,-0.1240456
299,Cockfosters,51.647851,-0.151255
300,East Ham Station,51.5393698,0.0510659
300,"East Ham, Newham Town Hall",51.53280239999999,0.0551608
300,"East Ham, Newham Town Hall",51.53280239999999,0.0551608
300,Beckton Alps,51.5192628,0.0612645
300,Beckton Station,51.5156376,0.0799792
300,Prince Regent,51.5178274,0.0321034
300,"Plaistow, Greengate Street",51.527444,0.027621
300,"Plaistow, Balaam Street",51.529212,0.0243676
300,"Canning Town, Barking Road",51.5208364,0.0191093
300,Canning Town,51.5189494,0.0132
302,Mill Hill Broadway,51.6133816,-0.2463566
302,Burnt Oak,51.602809,-0.266965
302,Burnt Oak,51.602809,-0.266965
302,Kingsbury Green,51.5814409,-0.2619577
302,"Neasden, Shopping Centre",51.5626819,-0.2536987
302,"Willesden, Bus Garage",51.5474482,-0.2394372
302,Kensal Rise,51.5345071,-0.2250186
303,Edgware,51.61548819999999,-0.2609598
303,Mill Hill Broadway,51.6147576,-0.2469322
303,Mill Hill Broadway,51.6147576,-0.2469322
303,Grahame Park,51.6017283,-0.2444205
303,"Colindale, Superstores",51.594215,-0.2618927
305,Edgware,51.5898658,-0.2543679
305,Burnt Oak,51.4484998,0.0997395
305,Burnt Oak,51.4484998,0.0997395
305,Burnt Oak,51.4484998,0.0997395
305,Kingsbury Circle,51.5850061,-0.2814251
307,Brimsdown,51.65642219999999,-0.0272713
307,"Southbury, Great Cambridge Road",51.6492397,-0.0591129
307,Enfield,51.6522994,-0.0807119
307,Oakwood,51.6481224,-0.1309298
307,New Barnet,51.649276,-0.176187
307,"Barnet, Odeon",51.64663059999999,-0.1865655
307,Barnet Hospital,51.6508236,-0.2137361
308,Wanstead,51.5767971,0.0249881
308,Wanstead Park,51.57110770000001,0.0510265
308,Stratford,51.5426313,-0.0010369
308,Stratford City,51.5440354,-0.0053088
308,Homerton Hospital,51.5478609,-0.0425903
308,Clapton Pond,51.5561061,-0.05490830000000001
309,Canning Town,51.5189494,0.0132
309,Aberfeldy Estate,51.4309209,-0.0936496
309,"Poplar, All Saints",51.5123792,-0.0087975
309,"Poplar, Cordelia Street",51.5137347,-0.0174897
309,Stepney High Street,51.517287,-0.0426262
309,"Bethnal Green, Chest Hospital",51.53196500000001,-0.0497284
312,"South Croydon, Bus Garage",51.3544903,-0.0968822
312,"South Croydon, South End",51.3650199,-0.099012
312,Croydon Town Centre,51.3769529,-0.0956895
312,East Croydon,51.3750493,-0.0926978
312,Lower Addiscombe Road,51.38227269999999,-0.0674548
312,Ashburton Park,51.3855119,-0.0654191
312,Norwood Junction,51.39731,-0.07501000000000001
313,Chingford Station,51.6331421,0.0098588
313,"Ponders End, Mollison Avenue",51.6792707,-0.0252251
313,"Ponders End, Bus Garage",51.6452225,-0.04863729999999999
313,Enfield,51.6522994,-0.0807119
313,Chase Farm Hospital,51.66689239999999,-0.1028125
313,Potters Bar Station,51.696636,-0.175948
313,Dame Alice Owen's School,51.6907953,-0.2071661
314,Eltham Station,51.45564,0.0525
314,"Eltham, Footscray Road",51.440054,0.0695436
314,"Five Ways, Green Lane",51.6193019,-0.1068853
314,Elmstead Woods,51.41711000000001,0.0443
314,Plaistow Green,51.4139535,0.0168425
314,Bromley North,51.40833,0.01702
314,Bromley South,51.40023799999999,0.0170539
314,Hayes Station,51.37633599999999,0.010589
314,Coney Hall,51.3711435,-0.0014082
314,Addington Village,51.358673,-0.0312539
314,New Addington,51.348184,-0.017094
315,West Norwood,51.427905,-0.1002486
315,"Streatham, St Leonards Church",51.4307467,-0.1294977
315,"Streatham, St. Leonard's Church",51.42926610000001,-0.1311095
315,Balham,51.4439889,-0.1494105
316,Cricklewood Bus Garage,51.56195959999999,-0.2224221
316,Cricklewood Broadway,51.5595363,-0.2184213
316,Kilburn High Road Station,51.537243,-0.192318
316,Kilburn Park,51.53504119999999,-0.1938988
316,Queen's Park,51.5345448,-0.2043853
316,"Ladbroke Grove, Sainsbury's",51.5261769,-0.2177619
316,North Kensington,51.5246698,-0.2138884
316,White City,51.51146199999999,-0.2376332
317,Waltham Cross,51.68584389999999,-0.0330964
317,St Ignatius College,51.6739451,-0.0549748
317,Carterhatch,51.66345949999999,-0.0658526
317,"Southbury, Dearsley Road",51.64991610000001,-0.06317049999999999
317,Enfield,51.6522994,-0.0807119
318,North Middlesex Hospital,51.6130935,-0.075041
318,Northumberland Park,51.6024517,-0.0676958
318,"Tottenham, Town Hall",51.5872187,-0.0725467
318,Stamford Hill,51.5696514,-0.0750199
319,"Streatham Hill, Telford Avenue",51.4421746,-0.1300019
319,Streatham Hill Station,51.4382009,-0.1270706
319,"Streatham, St Leonards Church",51.4307467,-0.1294977
319,Tooting Bec,51.436753,-0.1618404
319,Tooting Bec,51.436753,-0.1618404
319,Clapham Junction,51.4651737,-0.1708113
319,Clapham Junction,51.4651737,-0.1708113
319,"Battersea, Latchmere Road",51.4646957,-0.161959
319,"Battersea Bridge, South Side",51.4811674,-0.1725411
319,"Chelsea, Beaufort Street",51.4846097,-0.1758684
319,Sloane Square,51.4927684,-0.1570174
320,Biggin Hill Valley,51.312059,0.032802
320,Biggin Hill Airport,51.3317877,0.0287812
320,"Bromley Common, Crown Lane",51.3895022,0.0355797
320,Bromley South,51.40023799999999,0.0170539
320,Bromley North,51.40833,0.01702
320,"Downham, Bromley Road",51.4307442,-0.0152414
320,"Bellingham, Catford Bus Garage",51.434704,-0.017839
320,Catford Bridge,51.4448458,-0.0247399
321,"Foots Cray, Tesco",51.4127689,0.121733
321,Foots Cray,51.4174447,0.1210622
321,"Sidcup, Police Station",51.4336673,0.1024815
321,"Eltham, High Street",51.45091499999999,0.0633415
321,Eltham Church,51.4506338,0.0570862
321,Eltham Green,51.4533383,0.0356381
321,Lewisham Station,51.4652098,-0.0131213
321,New Cross,51.4769047,-0.0336897
321,New Cross Gate,51.4757852,-0.0372943
322,Crystal Palace,51.4197233,-0.0830638
322,Gipsy Hill,51.4238202,-0.0835265
322,West Norwood,51.427905,-0.1002486
322,Tulse Hill Station,51.43986,-0.10505
322,Herne Hill,51.4609208,-0.0985404
322,Herne Hill,51.4609208,-0.0985404
322,Brixton,51.4612794,-0.1156148
322,Clapham North,51.46512999999999,-0.12999
322,Clapham Common,51.4589252,-0.1493071
323,Canning Town,51.5189494,0.0132
323,East London Mail Centre,51.55633,0.0655092
323,Mile End,51.52354529999999,-0.0330122
324,Stanmore Station,51.617676,-0.311451
324,Queensbury Station,51.5942132,-0.2853683
324,Kingsbury,51.5853499,-0.2782546
324,Colindale,51.5896908,-0.2491029
324,Hendon Central,51.583202,-0.226399
324,Brent Cross,51.5763589,-0.2236956
324,"Brent Cross, Tesco",51.5741621,-0.2146762
325,"East Beckton, Sainsbury's",51.5212249,0.0669226
325,"East Ham, Newham Town Hall",51.53280239999999,0.0551608
325,East Ham Station,51.5393698,0.0510659
325,"East Ham, Plashet Grove",51.5395772,0.0460004
325,"Forest Gate, Police Station",51.5467822,0.0309995
325,"Plaistow, Broadway",51.529163,0.024332
325,Plaistow Abbey Arms,51.5222296,0.0225853
325,Prince Regent,51.4309209,-0.0936496
326,"Barnet, The Spires",51.655492,-0.2033422
326,Barnet Church,51.6526856,-0.1992227
326,New Barnet,51.649276,-0.176187
326,Dollis Valley,51.5957933,-0.209576
326,Totteridge & Whetstone,51.6301288,-0.1788251
326,"Finchley, Church End",51.604606,-0.1882833
326,Hendon Central,51.583202,-0.226399
326,Brent Cross,51.5763589,-0.2236956
327,Waltham Cross,51.68584389999999,-0.0330964
327,Elsinge Estate,51.6793634,-0.04655339999999999
328,Golders Green,51.5740013,-0.1987725
328,"Finchley Road, Hendon Way",51.5824058,-0.2269962
328,West Hampstead,51.5490183,-0.1971205
328,"Kilburn, Quex Road",51.5404545,-0.1937492
328,Kilburn High Road Station,51.537243,-0.192318
328,Kilburn Park,51.53504119999999,-0.1938988
328,"Maida Hill, The Chippenham",51.5243627,-0.2017331
328,Westbourne Park,51.51645449999999,-0.2076921
328,Westbourne Park,51.51645449999999,-0.2076921
328,Notting Hill Gate,51.5086878,-0.2005318
328,"Kensington, High Street",51.4976157,-0.2037023
328,"Kensington, Cromwell Road",51.4949065,-0.1953115
328,Earl's Court,51.490331,-0.1958417
328,"Chelsea, Redcliffe Gardens",51.4867031,-0.1875171
328,"Chelsea, World's End",51.4810423,-0.1786311
328,"Chelsea, World's End",51.4810423,-0.1786311
329,Enfield,51.6522994,-0.0807119
329,Winchmore Hill,51.6320279,-0.09580219999999999
329,Winchmore Hill,51.6320279,-0.09580219999999999
329,"Palmers Green, Hedge Lane",51.6173228,-0.0874008
329,"Palmers Green, North Circular Road",51.6122666,-0.1091537
329,Wood Green,51.5971722,-0.1098021
329,Wood Green,51.5971722,-0.1098021
330,Wanstead Park Station,51.551239,0.0251455
330,"Forest Gate, Police Station",51.5467822,0.0309995
330,Upton Park Station,51.5353424,0.0352766
330,"Upton Park, Boleyn",51.5305005,0.0384915
330,"Plaistow, Balaam Street",51.529212,0.0243676
330,"Canning Town, Barking Road",51.521274,0.0207211
330,Canning Town,51.5189494,0.0132
331,Ruislip,51.5758719,-0.421236
331,Ruislip Lido,51.59114049999999,-0.4304918
331,Northwood Station,51.6112297,-0.423889
331,Mount Vernon Hospital,51.6153975,-0.4455072
331,Uxbridge,51.5485,-0.479611
332,"Brent Park, Superstores",51.55263000000001,-0.2568869
332,"Neasden, Shopping Centre",51.5626819,-0.2536987
332,Cricklewood Bus Garage,51.56195959999999,-0.2224221
332,Cricklewood Broadway,51.5597831,-0.2188271
332,Kilburn High Road Station,51.537243,-0.192318
332,Kilburn High Road Station,51.537243,-0.192318
332,Edgware Road Station,51.51988249999999,-0.1678336
332,Paddington,51.515973,-0.174943
333,Tooting Broadway,51.427867,-0.1678142
333,"Streatham, St. Leonard's Church",51.42926610000001,-0.1311095
333,"Streatham Hill, Telford Avenue",51.4421746,-0.1300019
333,"Brixton Hill, Christchurch Road",51.4458253,-0.124245
333,Stockwell,51.4647668,-0.1144344
333,Brixton,51.4722042,-0.1127279
333,Brixton,51.4722042,-0.1127279
333,Kennington Church,51.50875809999999,-0.1954048
333,Elephant & Castle,51.4941332,-0.0982769
336,Catford Bridge,51.4448458,-0.0247399
336,Downham,51.4243854,0.0122988
336,Plaistow Green,51.4139535,0.0168425
336,"Bromley Common, Bus Garage",51.38774,0.0363217
336,Bromley North,51.406025,0.013156
336,Bromley South,51.406025,0.013156
336,Bickley,51.38994700000001,0.0492904
336,Locksbottom,51.3673231,0.0547259
337,Clapham Junction,51.4651737,-0.1708113
337,Wandsworth,51.45837299999999,-0.1891356
337,Putney Station,51.4611807,-0.2164913
337,Putney Station,51.4611807,-0.2164913
337,Putney Station,51.4611807,-0.2164913
337,Barnes Common,51.4681254,-0.2413995
337,"East Sheen, Queen's Road",51.4663301,-0.2595362
337,Richmond,51.46131099999999,-0.303742
339,Leytonstone,51.5649624,0.0088141
339,Stratford City,51.5440354,-0.0053088
339,"Thatched House, Crownfield Road",51.5511521,-0.0040387
339,"Bow, Fish Island",51.5363622,-0.0238479
339,Mile End,51.52354529999999,-0.0330122
339,Shadwell,51.51450620000001,-0.05711619999999999
340,Edgware,51.61548819999999,-0.2609598
340,Stanmore Broadway,51.6176414,-0.3095879
340,Harrow Weald Bus Garage,51.6064297,-0.3405434
340,Harrow,51.580559,-0.341995
341,"Angel Road, Superstores",51.6099225,-0.0501193
341,Northumberland Park,51.6024517,-0.0676958
341,"Tottenham, Town Hall",51.5872187,-0.0725467
341,West Green,51.586254,-0.0867628
341,"Harringay, Salisbury Road",51.5814632,-0.0989471
341,Newington Green,51.5514507,-0.0857535
341,Islington Angel,51.5346761,-0.1042905
341,Rosebery Avenue,51.5299565,-0.1055196
341,Holborn Circus,51.5177959,-0.1075978
341,Aldwych,51.5132441,-0.1172819
341,Waterloo,51.5048541,-0.1136621
343,City Hall,51.4309209,-0.0936496
343,Elephant & Castle,51.4941336,-0.0982768
343,Peckham,51.47032369999999,-0.0673872
343,Peckham Rye,51.4657456,-0.0660497
343,Brockley,51.46377160000001,-0.0366031
343,New Cross Gate,51.4758177,-0.0358406
344,Clapham Junction,51.4651737,-0.1708113
344,Nine Elms,51.4801974,-0.1396819
344,Vauxhall,51.4861671,-0.12172
344,Elephant & Castle,51.4941336,-0.0982768
344,London Bridge,51.5078788,-0.0877321
344,Liverpool Street,51.5175001,-0.0826966
345,Peckham,51.47032369999999,-0.0673872
345,Camberwell Green,51.4748827,-0.0921158
345,Brixton,51.4612794,-0.1156148
345,Clapham Common,51.4589252,-0.1493071
345,Clapham Junction,51.4651737,-0.1708113
345,"Battersea, Latchmere Road",51.4646957,-0.161959
345,"Battersea Bridge, South Side",51.4811674,-0.1725411
345,South Kensington,51.4953291,-0.1789909
346,Upminster Station,51.5589642,0.2506216
346,Upminster Park Estate,51.570667,0.26893
347,Romford Station,51.577076,0.178319
347,Upminster,51.55591399999999,0.248894
347,Ockendon,51.5421325,0.2746874
349,"Ponders End, Bus Garage",51.6452225,-0.04863729999999999
349,Edmonton Green,51.6248126,-0.0581806
349,Edmonton Green,51.6248126,-0.0581806
349,"Angel, Edmonton",51.6100108,-0.0474714
349,"Snells Park, Sainsburys",51.609054,-0.0691713
349,"Tottenham, Town Hall",51.5872187,-0.0725467
349,Stamford Hill,51.5696514,-0.0750199
350,"Hayes, Asda",51.5010305,-0.4252196
350,Stockley Park,51.5119958,-0.4500708
350,West Drayton,51.502985,-0.4654099999999999
350,West Drayton,51.502985,-0.4654099999999999
350,Harmondsworth,51.487453,-0.475554
350,Heathrow Terminal 5,51.471466,-0.4879806
352,Bromley North,51.40833,0.01702
352,"Beckenham, War Memorial",51.406914,-0.0320175
352,Beckenham Junction,51.4109588,-0.0258909
352,Lower Sydenham,51.42603219999999,-0.0325314
353,Ramsden Estate,51.3754771,0.1224719
353,"Orpington, Walnuts Centre",51.3773656,0.1007092
353,"Orpington, Perry Hall Road",51.3823992,0.0998353
353,Locksbottom,51.3673231,0.0547259
353,Hayes Station,51.37633599999999,0.010589
353,Forestdale,51.345018,-0.0380398
354,Penge,51.41388490000001,-0.0570112
354,"Beckenham, War Memorial",51.406914,-0.0320175
354,Beckenham Junction,51.4109588,-0.0258909
354,Bromley North,51.40833,0.01702
355,Mitcham,51.402869,-0.166709
355,Mitcham,51.402869,-0.166709
355,Tooting Station,51.41986989999999,-0.16136
355,Tooting Broadway,51.427867,-0.1678142
355,Tooting Bec,51.436753,-0.1618404
355,Tooting Bec,51.436753,-0.1618404
355,Balham,51.4439889,-0.1494105
355,Clapham Park,51.4476066,-0.1431943
355,Brixton,51.4612794,-0.1156148
356,Upper Sydenham,51.43066,-0.071188
356,Forest Hill,51.4397781,-0.0546416
356,Lower Sydenham,51.42603219999999,-0.0325314
356,Elmers End Green,51.3987339,-0.0436577
356,Shirley,51.3751931,-0.0488993
357,Chingford Hatch,51.61703,-0.000263
357,Chingford Mount,51.6185735,-0.0180318
357,"Walthamstow, Crooked Billet",51.601088,-0.0159737
357,Walthamstow Central,51.5830128,-0.019886
357,Whipps Cross,51.581499,0.0001219
357,Whipps Cross Hospital,51.57985499999999,0.003858
358,Orpington Station,51.37329,0.08911999999999999
358,"Orpington, Walnuts Centre",51.3773656,0.1007092
358,Green Street Green,51.3535363,0.0890088
358,Locksbottom,51.3673231,0.0547259
358,Bromley South,51.40023799999999,0.0170539
358,Bromley North,51.40833,0.01702
358,"Bromley Common, Crown Lane",51.3895022,0.0355797
358,Park Langley,51.385466,-0.0087119
358,Elmers End,51.39749,-0.0474767
358,"Beckenham, War Memorial",51.406914,-0.0320175
358,Penge,51.41388490000001,-0.0570112
358,Crystal Palace,51.4197233,-0.0830638
359,Purley,51.339228,-0.119711
359,Addington Village,51.358673,-0.0312539
360,Elephant & Castle,51.4941343,-0.09827659999999999
360,Vauxhall,51.4861671,-0.12172
360,Pimlico,51.490744,-0.1403619
360,Sloane Square,51.4927684,-0.1570174
360,South Kensington,51.4953291,-0.1789909
360,Royal Albert Hall,51.5009088,-0.177366
362,Grange Hill,51.4309209,-0.0936496
362,"Hainault, The Lowe",51.6099517,0.1092883
362,Marks Gate,51.5901971,0.1424532
362,Chadwell Heath,51.5722283,0.141995
362,Little Heath,51.583227,0.120603
362,King George Hospital,51.5802748,0.1115243
363,Crystal Palace,51.4197233,-0.0830638
363,Upper Sydenham,51.43066,-0.071188
363,Honor Oak,51.4489977,-0.0457341
363,Peckham Rye,51.4657456,-0.0660497
363,Peckham,51.47032369999999,-0.0673872
363,Bricklayer's Arms,51.4661409,-0.2174147
363,Elephant & Castle,51.4941344,-0.09827659999999999
364,Ilford,51.556619,0.076251
364,Ilford Broadway,51.5584078,0.07077839999999999
364,Bennett's Castle Lane,51.5514521,0.1235038
364,Goodmayes,51.5662262,0.1102974
364,Dagenham East,51.5402631,0.1482103
365,Orchard Village,51.5296853,0.1699365
365,"South Hornchurch, Cherry Tree Lane",51.5288841,0.1890788
365,Elm Park,51.548497,0.1999531
365,Roneo Corner,51.5654177,0.1885364
365,Roneo Corner,51.5654177,0.1885364
365,Romford Station,51.57472449999999,0.1826519
365,Romford Market,51.5790739,0.1813886
365,"Romford, Parkside Avenue",51.5908267,0.1816681
365,"Romford, Queens Hospital",51.5688117,0.1807796
365,Collier Row,51.5996927,0.1745949
365,Havering Park,51.607707,0.157121
366,Redbridge,51.5748179,0.0507539
366,Redbridge Station,51.5763264,0.0453986
366,Ilford,51.556619,0.076251
366,"Barking, London Road",51.5738007,0.1543557
366,"East Beckton, Sainsbury's",51.5212249,0.0669226
366,Gallions Reach Station,51.5090228,0.07172769999999999
366,Gallions Reach Shopping Park,51.5166002,0.0783827
366,Beckton Station,51.5144016,0.06153319999999999
367,West Croydon,51.368451,-0.09966350000000002
367,East Croydon,51.3750493,-0.0926978
367,Monks Orchard,51.385291,-0.037641
367,Elmers End,51.39749,-0.0474767
367,Beckenham Junction,51.4109588,-0.0258909
367,"Beckenham, High Street",51.40687,-0.0318188
367,Bromley South,51.40023799999999,0.0170539
367,Bromley North,51.40833,0.01702
368,Chadwell Heath,51.5722283,0.141995
368,Bennett's Castle Lane,51.5514521,0.1235038
368,"Lodge Avenue, Ripple Road",51.53554829999999,0.0936497
368,Barking,51.536563,0.075766
368,"Barking, Harts Lane",51.5414506,0.0726712
370,Romford Market,51.5790739,0.1813886
370,Romford Station,51.57472449999999,0.1826519
370,Hornchurch Town Centre,51.562254,0.218605
370,Upminster,51.55591399999999,0.248894
370,Corbets Tey,51.543329,0.2505335
370,Lakeside,51.4309209,-0.0936496
371,Kingston,51.41233,-0.300689
371,"Kingston Hill, Queens Road",51.4386928,-0.2909764
371,Ham,51.4299232,-0.2984002
371,Richmond Hill,51.4309209,-0.0936496
371,Richmond,51.46131099999999,-0.303742
371,"Richmond, Manor Circus",51.4677844,-0.2883524
372,Hornchurch Town Centre,51.562254,0.218605
372,Elm Park,51.548497,0.1999531
372,Rainham Tesco,51.517732,0.194831
372,Averley,51.499018,0.2519159
372,Wennington,51.5075862,0.2137575
372,Lakeside,51.403305,-0.0200916
375,Romford Station,51.57472449999999,0.1826519
375,Passingford Bridge,51.656024,0.168335
376,Beckton Station,51.5144016,0.06153319999999999
376,Winsor Park,51.4309209,-0.0936496
376,Cyprus,51.5091192,0.0633823
376,Newham Hospital,51.5255162,0.0352163
376,"Upton Park, Boleyn",51.5305005,0.0384915
376,Upton Park Station,51.5353424,0.0352766
376,"East Ham, Plashet Grove",51.540111,0.0488804
376,"East Ham, Newham Town Hall",51.53280239999999,0.0551608
377,"Ponders End, Bus Garage",51.6452225,-0.04863729999999999
377,Bush Hill Park,51.6445559,-0.06559659999999999
377,Bush Hill Park,51.6445559,-0.06559659999999999
377,Enfield,51.6522994,-0.0807119
377,Oakwood,51.6481224,-0.1309298
379,Chingford Station,51.6331421,0.0098588
379,Yardley Lane,51.6418904,-0.0087819
380,Belmarsh,51.4967407,0.0927968
380,Broadwater Estate,51.5944339,-0.0812275
380,Plumstead Station,51.4896774,0.0847463
380,Woolwich,51.4894752,0.06758829999999999
380,Woolwich,51.4894752,0.06758829999999999
380,Charlton Village,51.4900403,0.0307737
380,"Blackheath, Royal Standard",51.4767792,0.0187506
380,Blackheath Village,51.4657729,0.0091238
380,"Lewisham, Shopping Centre",51.46175909999999,-0.0119106
381,Peckham,51.47032369999999,-0.0673872
381,Surrey Quays,51.4944172,-0.0383063
381,Canada Water,51.4962989,-0.0482742
381,Rotherhithe,51.49628999999999,-0.0411931
381,Rotherhithe,51.49628999999999,-0.0411931
381,"Tower Bridge Road, Druid Street",51.4996634,-0.07507899999999999
381,Southwark Bridge Road,51.4968084,-0.1000501
381,Waterloo,51.5048541,-0.1136621
382,Southgate,51.62476119999999,-0.1240456
382,Arnos Grove,51.619799,-0.1296871
382,Hampden Square,51.6323276,-0.1417747
382,Friern Barnet,51.6141967,-0.1540148
382,Finchley Central,51.601633,-0.193361
382,Millbrook Park,51.6112324,-0.2073392
383,"Barnet, The Spires",51.655492,-0.2033422
383,Barnet Church,51.6569225,-0.1949252
383,New Barnet,51.649276,-0.176187
383,Oakleigh Park,51.62524879999999,-0.1697717
383,Totteridge & Whetstone,51.6301288,-0.1788251
383,Woodside Park,51.6162352,-0.1874339
384,"Barnet, Quinta Drive",51.6467413,-0.2233541
384,Barnet Hospital,51.6508236,-0.2137361
384,"Barnet, The Spires",51.655492,-0.2033422
384,Barnet Church,51.6526856,-0.1992227
384,"Barnet, Odeon",51.64663059999999,-0.1865655
384,New Barnet Station,51.64857,-0.17297
384,"New Barnet, Castlewood Road",51.6540941,-0.16659
384,Cockfosters,51.647851,-0.151255
385,Chingford Station,51.6331421,0.0098588
385,"Crooked Billet, Sainsbury's",51.601088,-0.0159737
386,Woolwich,51.4894752,0.06758829999999999
